"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"59","RT @martin_wolf_: This is why 80% of deals fail. #LNVGY #Lenovo #Motorola $GOOG #AOL #TWC $HPQ #EDS $MSFT #Acquantive #Nokia $T #NCR https:…",FALSE,0,NA,2017-01-16 22:50:11,FALSE,NA,"821127437245435905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarioGuerendo",1,TRUE,FALSE,NA,NA,"Indianapolis, IN","en","http://pbs.twimg.com/profile_images/654147363351625728/sEvZepWk_normal.jpg"
"60","This is why 80% of deals fail. #LNVGY #Lenovo #Motorola $GOOG #AOL #TWC $HPQ #EDS $MSFT #Acquantive #Nokia $T #NCR https://t.co/phJ0L5jCUI",FALSE,0,NA,2017-01-16 22:13:33,FALSE,NA,"821118216135208960",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","martin_wolf_",1,FALSE,FALSE,NA,NA,"Walnut Creek, CA","en","http://pbs.twimg.com/profile_images/788348179511074816/GyXFTxET_normal.jpg"
"61","Exhaling #music!

#mobilephotography #home #motorola #singer #musician #musicproducing… https://t.co/atN3xbVEdx",FALSE,0,NA,2017-01-16 22:10:50,FALSE,NA,"821117533407375360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SalamatSiddique",0,FALSE,FALSE,"72.8258","18.975","Beyond your world","en","http://pbs.twimg.com/profile_images/811557879496974336/mYBk3LmC_normal.jpg"
"62","Faça já seu orçamento!!
#Apple #Samsung #Sony #Lg #Motorola 
<U+260E><U+FE0F> 67.99130-2799 https://t.co/0tM7UEsZl5",FALSE,0,NA,2017-01-16 21:58:38,FALSE,NA,"821114465525628928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clicksolucoesms",0,FALSE,FALSE,NA,NA,"Campo Grande, Brasil","pt","http://pbs.twimg.com/profile_images/819685288121430016/bNv1lVO0_normal.jpg"
"63","Cases, Covers and more https://t.co/djposOnM25 #Kindle #Motorola #Nexus #Samsung #iPhone #iPod iPad https://t.co/h76y0YTVbn",FALSE,0,NA,2017-01-16 21:45:30,FALSE,NA,"821111157851385856",NA,"<a href=""http://www.tweetjukebox.com"" rel=""nofollow"">Tweet Jukebox</a>","URSparklingShop",0,FALSE,FALSE,NA,NA,"Worldwide","en","http://pbs.twimg.com/profile_images/686236749232738304/2ZK4UHVE_normal.jpg"
"64","RT @AmMoshe: Check out Motorola T605 Bluetooth Hands Free Universal System Tested &amp; Work  #Motorola https://t.co/uTjqi6YDSZ via @eBay",FALSE,0,NA,2017-01-16 21:36:59,FALSE,NA,"821109014109024256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LuvSig",4,TRUE,FALSE,NA,NA,"Midwest USA","en","http://pbs.twimg.com/profile_images/790824190156873728/8n7fHhaP_normal.jpg"
"65","RT @DagCleo: #motorola #babyphone im test 5 https://t.co/DW4Srk1pCx https://t.co/AmODCMsh0i",FALSE,0,NA,2017-01-16 21:29:14,FALSE,NA,"821107067155087362",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pilybaby07",26,TRUE,FALSE,NA,NA,"Cuauhtémoc, Distrito Federal","es","http://pbs.twimg.com/profile_images/748580199965417472/CqjqzM8U_normal.jpg"
"66","#Lenovo thought it knew how to fix tarnished brands—then it bought #Motorola https://t.co/7sPpP6WpLU via @WSJ | Yikes....",FALSE,1,NA,2017-01-16 21:29:08,FALSE,NA,"821107039896293376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rcwhalen",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/754418027605688321/3ck7b_fi_normal.jpg"
"67","RT @DagCleo: #motorola #babyphone im test 5 https://t.co/DW4Srk1pCx https://t.co/AmODCMsh0i",FALSE,0,NA,2017-01-16 21:13:06,FALSE,NA,"821103006716493824",NA,"<a href=""https://twitter.com/WendieAveril"" rel=""nofollow"">WendieAveril</a>","RepostRegramApp",26,TRUE,FALSE,NA,NA,"California, USA","de","http://pbs.twimg.com/profile_images/818110923072303105/mFicK7LN_normal.jpg"
"68","#Motorola moto g4 plus uno de los #teléfonos #móviles más vendidos en Amazon: https://t.co/CYYBp8I15d",FALSE,0,NA,2017-01-16 21:00:19,FALSE,NA,"821099787852333056",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","soyemprendedor5",0,FALSE,FALSE,NA,NA,"ESPAÑA","es","http://pbs.twimg.com/profile_images/3391643483/a0f7ded307f1d899a5b3b228bac4572f_normal.jpeg"
"69","RT @bestbtcsurvey: Top Smartphone Brands. Pick your choice #Nokia #Samsung #LG #Apple #Motorola #Alcatel #Huawei #Lenovo #Sony #HTC 
https:…",FALSE,0,NA,2017-01-16 20:53:53,FALSE,NA,"821098170394509312",NA,"<a href=""http://tropical-moon.com"" rel=""nofollow"">TM Update</a>","studenaa",31,TRUE,FALSE,NA,NA,"","sr","http://pbs.twimg.com/profile_images/814210587823587328/ySUczSLf_normal.jpg"
"70","Ájfóna si umí koupit každá mrdka.
#motorola #v3i #v3 #oldmobile #gold https://t.co/7ne7N77Vnu",FALSE,0,NA,2017-01-16 20:26:24,FALSE,NA,"821091254738046976",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","reor87",0,FALSE,FALSE,NA,NA,"Kósek vod Brna","cs","http://pbs.twimg.com/profile_images/750959144862117892/DXACD1AM_normal.jpg"
"71","Así luciría el Moto G5 Plus 
#geek #motorola #news #tech vía @unocero 
https://t.co/AlXUhTMXfW",FALSE,0,NA,2017-01-16 20:17:17,FALSE,NA,"821088958369009664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ricardoledger47",0,FALSE,FALSE,NA,NA,"Mexico ","es","http://pbs.twimg.com/profile_images/810234495047766016/qtUSJ_Y7_normal.jpg"
"72","Check out BRAND NEW UNUSED C SPIRE MOTOROLA VE20 RAZR  #Motorola https://t.co/0TSCrzoIwU via @eBay",FALSE,0,NA,2017-01-16 20:12:07,FALSE,NA,"821087659011489792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tech615TN",0,FALSE,FALSE,NA,NA,"Nashville, TN","en","http://pbs.twimg.com/profile_images/783377452370362369/62ZZseI0_normal.jpg"
"73","""#Motorola Sends Invites For Sept. 4 Event - Moto X+1 Inbound?"" #android #mobile https://t.co/qjPhNwFuy0",FALSE,1,NA,2017-01-16 20:10:19,FALSE,NA,"821087203606626304",NA,"<a href=""http://www.google.com"" rel=""nofollow"">KimberlyKlemt</a>","KimberlyKlemt",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/796522458052493313/8PrFKDon_normal.jpg"
"74","#Repost @inovacom1 with @repostapp
···
En venta #Motorola 3G #Saltillo #Coahuila https://t.co/M4F7HTQXNc https://t.co/u98IpXqjjJ",FALSE,0,NA,2017-01-16 20:08:54,FALSE,NA,"821086848214822914",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Javegan",0,FALSE,FALSE,NA,NA,"Saltillo, Coahuila, México ","es","http://pbs.twimg.com/profile_images/717690007482470400/w20XA6cE_normal.jpg"
"75","#Lenovo Thought It Knew How to Fix Tarnished Brands—Then It Bought #Motorola. Good article @WSJ ! https://t.co/PWTehoB8eJ",FALSE,0,NA,2017-01-16 20:07:58,FALSE,NA,"821086612662517760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnsjchoi",0,FALSE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/462735888200388608/RqPD0LNf_normal.jpeg"
"76","#Lenovo &amp; #Motorola #Acquisition https://t.co/sGRbPkAHLw via @WSJ #MnA #Telecom #MergersAndAcquisitions",FALSE,1,NA,2017-01-16 20:07:54,FALSE,NA,"821086595340238848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TAGCorpDev",0,FALSE,FALSE,NA,NA,"Atlanta, GA","en","http://pbs.twimg.com/profile_images/492032562680705024/0FoQZvJX_normal.png"
"77","#Lenovo thought it knew how to fix tarnished #brands—then it bought #Motorola https://t.co/KwLSjCdgOP via @WSJ",FALSE,0,NA,2017-01-16 20:05:17,FALSE,NA,"821085937140518914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JefferyBialek",0,FALSE,FALSE,NA,NA,"Scottsdale, AZ","en","http://pbs.twimg.com/profile_images/809844763293720576/UBz1784l_normal.jpg"
"78","#Lenovo thought it knew how to fix tarnished brands—then it bought #Motorola https://t.co/6ONN5Cx4Xj via @WSJ",FALSE,0,NA,2017-01-16 20:02:17,FALSE,NA,"821085183751254016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JABialek",0,FALSE,FALSE,NA,NA,"Scottsdale, AZ","en","http://pbs.twimg.com/profile_images/809841551660621824/wh7R-Edl_normal.jpg"
"79","RT @besttopinfo: The Best Smartphone Under $200 in 2017 https://t.co/mO7L2QBJBL products reviews #Samsung #Oppo #HTC #LG #Motorola #Huawei…",FALSE,0,NA,2017-01-16 20:01:34,FALSE,NA,"821085001529823232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SimpsonYTFR",2,TRUE,FALSE,NA,NA,"","fr","http://pbs.twimg.com/profile_images/821092755342577666/o8RqD5bf_normal.jpg"
"80","Check out Motorola T305 Bluetooth Portable Car Speakerphone With Usb Car Charger #Motorola https://t.co/wgvMTXJOKe via @eBay",FALSE,0,NA,2017-01-16 19:59:13,FALSE,NA,"821084413756841986",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmMoshe",2,FALSE,FALSE,NA,NA,"","he","http://pbs.twimg.com/profile_images/378800000747528020/e8d3dcd13e1f16539b301553649e35a7_normal.jpeg"
"81","#Motorola moto g4 plus uno de los #teléfonos #móviles más vendidos en Amazon: https://t.co/QFOJVV83gY",FALSE,0,NA,2017-01-16 19:45:01,FALSE,NA,"821080839840788480",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","lomasvendido2",0,FALSE,FALSE,NA,NA,"España","es","http://pbs.twimg.com/profile_images/777421358405943296/nX1jX3mh_normal.jpg"
"82","Check out #PayneStewart FRAMED authentic picture '99 #Motorola #WesternOpen + 2 90 Pro Set   https://t.co/AJuJb8kDON via @eBay #pga",FALSE,1,NA,2017-01-16 19:36:45,FALSE,NA,"821078758790692865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PastimeAuctions",0,FALSE,FALSE,NA,NA,"Elgin, IL","en","http://pbs.twimg.com/profile_images/462610931046821889/R1dCPEhB_normal.jpeg"
"83","RT @AmMoshe: Check out Motorola T605 Bluetooth Hands Free Universal System Tested &amp; Work  #Motorola https://t.co/uTjqi6YDSZ via @eBay",FALSE,0,NA,2017-01-16 19:08:23,FALSE,NA,"821071618235662337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JerseyBabes",4,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/1000122916/me_053010_normal.jpg"
"84","Solo dos Android dentro de los teléfonos más vendidos de… https://t.co/r6poIjqX6M #Tecnología #Apple_iPhone… https://t.co/avCiX4jfX8",FALSE,0,NA,2017-01-16 19:08:08,TRUE,NA,"821071556877041671",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","androidizados",0,FALSE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/2915240079/8a0ef651c78244d02846378085ea5d06_normal.png"
"85","La tecnología móvil que te acompaña en todo momento.
#lg #nokia #motorola #electronica #maturin… https://t.co/q6d4BcWGo8",FALSE,0,NA,2017-01-16 19:00:42,FALSE,NA,"821069687060578306",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CDTIENDA",0,FALSE,FALSE,NA,NA,"Maturín Monagas Venezuela","es","http://pbs.twimg.com/profile_images/544964237404028928/-90g41Go_normal.jpeg"
"86","Check out this #Amazon deal: #Motorola #Hasselblad #TrueZoom #Camera for Moto... by Motorola https://t.co/nJo1dxWcNj via @amazon",FALSE,0,NA,2017-01-16 18:57:57,FALSE,NA,"821068994107047937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MkIVRider",0,FALSE,FALSE,NA,NA,"Stockton, California","en","http://pbs.twimg.com/profile_images/814246807341563904/AO69N2EU_normal.jpg"
"87","#motog5plus specifications: https://t.co/8E6ZIOp2Ti

#youtube #motorola https://t.co/5cGyJhDugS",FALSE,0,NA,2017-01-16 18:44:45,FALSE,NA,"821065669890469888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spc_rvld",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/821064716739088385/H2dI9Ej7_normal.jpg"
"88","Como #Motorola genero un crecimiento en sus métricas de marca y un aumento del 25% por ciento en #ventas en Chile..… https://t.co/DkfC7b4q6l",FALSE,0,NA,2017-01-16 18:41:53,TRUE,NA,"821064951880183808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","toolsmarketing1",0,FALSE,FALSE,NA,NA,"Bogotá, Colombia","es","http://pbs.twimg.com/profile_images/670030023139704833/hdPzW1oL_normal.jpg"
"89","RT @NovaShpakova: In memory of a slain comrade. #ArseniyPavlov's passing - today marks 3 months without our #Motorola. RIP 10/16/2016 https…",FALSE,0,NA,2017-01-16 18:28:29,FALSE,NA,"821061580288884737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VerdeEnigma33",10,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/809237992053362707/31su48Mv_normal.jpg"
"90","#Verizon #Motorola #Droid #Turbo #XT1254 #Latest #Model #32GB / #64GB #Good #Condition… https://t.co/EPA1Sm7JG7",FALSE,0,NA,2017-01-16 18:24:32,FALSE,NA,"821060583525150720",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","patriciawadam",0,FALSE,FALSE,NA,NA,"Green Bay, WI","en","http://pbs.twimg.com/profile_images/818628018688036866/2zfItnYR_normal.jpg"
"91","RT @MissAshleyDoris: Pic from a Motorola commercial that was filmed a while ago, I heard it aired over seas <ed><U+00A0><U+00BC><ed><U+00BC><U+008A> #motorola #Commercial 
#actor…",FALSE,0,NA,2017-01-16 18:17:49,FALSE,NA,"821058892906033152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I_RT_HOT_CHICKS",9,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/818587789725933569/PAWfXIuZ_normal.jpg"
"92","""#Lenovo Thought It Knew How to Fix Tarnished Brands—Then It Bought #Motorola"" -https://t.co/vTV6PPg6eQ",FALSE,1,NA,2017-01-16 18:13:06,FALSE,NA,"821057705238466560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nikhil_vaish",0,FALSE,FALSE,NA,NA,"On my journey.","en","http://pbs.twimg.com/profile_images/478308581247160321/umHyMFkz_normal.jpeg"
"93","RT @AmMoshe: #Motorola T305 #Bluetooth Portable #Car Speakerphone With Usb Car Charger #Motorola https://t.co/wgvMTXJOKe https://t.co/LGxzE…",FALSE,0,NA,2017-01-16 18:12:31,FALSE,NA,"821057560958697472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BsdSilver",60,TRUE,FALSE,NA,NA,"Margate, England","en-gb","http://pbs.twimg.com/profile_images/725814403917033472/A20S_k1x_normal.jpg"
"94","En #InversionesDeisy tenemos #Manoslibres #TuboAcustico #EP450 #Motorola tipo escolta. 

#Venezuela  #Cúcuta https://t.co/i9uZYwhGT5",FALSE,0,NA,2017-01-16 18:07:28,FALSE,NA,"821056287551213574",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inver_deisy",0,FALSE,FALSE,NA,NA,"Venezuela","es","http://pbs.twimg.com/profile_images/782046325135335424/lDWNO3Zq_normal.jpg"
"95","RT @AmMoshe: Check out Motorola T605 Bluetooth Hands Free Universal System Tested &amp; Work  #Motorola https://t.co/uTjqi6YDSZ via @eBay",FALSE,0,NA,2017-01-16 17:52:29,FALSE,NA,"821052518046322692",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sofia2012",4,TRUE,FALSE,NA,NA,"http://stores.ebay.com/sofiasc","en","http://pbs.twimg.com/profile_images/818297827453497347/S0dMLtJU_normal.jpg"
"96","Check out Motorola T605 Bluetooth Hands Free Universal System Tested &amp; Work  #Motorola https://t.co/uTjqi6YDSZ via @eBay",FALSE,1,NA,2017-01-16 17:51:22,FALSE,NA,"821052237602574338",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmMoshe",4,FALSE,FALSE,NA,NA,"","he","http://pbs.twimg.com/profile_images/378800000747528020/e8d3dcd13e1f16539b301553649e35a7_normal.jpeg"
"97","Ahórrate 29,60€ comprando Motorola MBP27T - Vigilabeb... de #motorola por 117,80€ #oferta https://t.co/tTYhHycHto https://t.co/Q7YNR2ZOw4",FALSE,0,NA,2017-01-16 17:31:54,FALSE,NA,"821047340203208704",NA,"<a href=""http://amazonea.me"" rel=""nofollow"">amazonea.me</a>","pricemonkey_es",0,FALSE,FALSE,NA,NA,"Zaragoza, Aragón","es","http://pbs.twimg.com/profile_images/749499134827200512/fwPdTiXk_normal.jpg"
"98","RT @NovaShpakova: In memory of a slain comrade. #ArseniyPavlov's passing - today marks 3 months without our #Motorola. RIP 10/16/2016 https…",FALSE,0,NA,2017-01-16 17:22:41,FALSE,NA,"821045017691222016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grylicki",10,TRUE,FALSE,NA,NA,"Polska","pl","http://pbs.twimg.com/profile_images/1811198432/gruby1a_normal.jpg"
"99","RT @FAquila: Lenovo Thought It Knew How to Fix Tarnished Brands—Then It Bought Motorola #tech #branding #lenovo #motorola  https://t.co/5ax…",FALSE,0,NA,2017-01-16 17:19:31,FALSE,NA,"821044220731555843",NA,"<a href=""http://www.botlibre.com"" rel=""nofollow"">BOTlibre!</a>","TwatchinTech",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/572654855294959616/Oo76Bac9_normal.jpeg"
"100","Lenovo Thought It Knew How to Fix Tarnished Brands—Then It Bought Motorola #tech #branding #lenovo #motorola  https://t.co/5ax3Ct0Hdk",FALSE,1,NA,2017-01-16 17:18:52,FALSE,NA,"821044058604834817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FAquila",1,FALSE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/561543841040592898/3xVOyZei_normal.jpeg"
"101","Motorola teases new smartphone to launch at MWC 2017 #Lenovo #Motorola https://t.co/MywWSRpDws https://t.co/FGnM3QTADG",FALSE,0,NA,2017-01-16 17:06:32,FALSE,NA,"821040956635947008",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","DroidTurf",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/737860930701262848/JbVyU7jT_normal.jpg"
"102","Motorola Moto G – Global GSM – Unlocked – 16GB https://t.co/9VTx2ECRAi #smartphone #motorola #onlineshopping",FALSE,0,NA,2017-01-16 16:49:46,FALSE,NA,"821036736876658688",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","IzzyMedia",0,FALSE,FALSE,NA,NA,"Sillicon Valley","id","http://pbs.twimg.com/profile_images/501459859682758659/-Kr76Cme_normal.jpeg"
"103","#<U+041C><U+0438><U+0440>: <U+041D><U+043E><U+0432><U+044B><U+0439> Android-<U+0441><U+043C><U+0430><U+0440><U+0442><U+0444><U+043E><U+043D> #Motorola <U+0434><U+0435><U+0431><U+044E><U+0442><U+0438><U+0440><U+0443><U+0435><U+0442> <U+043D><U+0430> MWC 2017 https://t.co/ToQ8mmEBFf #<U+0441><U+043C><U+0430><U+0440><U+0442><U+0444><U+043E><U+043D><U+044B><U+0438><U+043F><U+043B><U+0430><U+043D><U+0448><U+0435><U+0442><U+044B>",FALSE,0,NA,2017-01-16 16:26:50,FALSE,NA,"821030964591820801",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","DeSad75",0,FALSE,FALSE,NA,NA,"Dniepropetrovsk, UA","ru","http://pbs.twimg.com/profile_images/631641513605238785/8SkFvBTK_normal.jpg"
"104","#<U+041C><U+0438><U+0440>: <U+041D><U+043E><U+0432><U+044B><U+0439> Android-<U+0441><U+043C><U+0430><U+0440><U+0442><U+0444><U+043E><U+043D> #Motorola <U+0434><U+0435><U+0431><U+044E><U+0442><U+0438><U+0440><U+0443><U+0435><U+0442> <U+043D><U+0430> MWC 2017 - https://t.co/PkGRLbgTB4
#<U+041C><U+0438><U+0440>",FALSE,0,NA,2017-01-16 16:26:36,FALSE,NA,"821030905905053698",NA,"<a href=""http://novostit.com/"" rel=""nofollow"">NovostIT_APP</a>","DeSad75",0,FALSE,FALSE,NA,NA,"Dniepropetrovsk, UA","ru","http://pbs.twimg.com/profile_images/631641513605238785/8SkFvBTK_normal.jpg"
"105","Android 7.0 Nougat: Diese Smartphones ... https://t.co/5lvkKtO3Wa #Android70 #Honor #HTC #Huawei #Motorola #Samsung #Sony #Update",FALSE,0,NA,2017-01-16 16:15:37,FALSE,NA,"821028143335178240",NA,"<a href=""http://www.Mobilfunk-Talk.de/news"" rel=""nofollow"">Mobilfunk-Talk_de</a>","Mobilfunk_Talk",0,FALSE,FALSE,NA,NA,"Berlin","de","http://pbs.twimg.com/profile_images/1126368900/Logo_Handy_73_73_normal.jpg"
"106","#Motorola moto g4 plus uno de los #teléfonos #móviles más vendidos en Amazon: https://t.co/edqqq0Shls",FALSE,0,NA,2017-01-16 16:00:13,FALSE,NA,"821024265319444480",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Evaastolfi",0,FALSE,FALSE,NA,NA,"España","es","http://pbs.twimg.com/profile_images/1602945137/MP900442956_normal.JPG"
"107","<U+041D><U+0430> #MWC #Motorola <U+043F><U+043E><U+043A><U+0430><U+0436><U+0435><U+0442> #MotoG5Plus, <U+0430> <U+0442><U+0430><U+043A><U+0436><U+0435> #G5 <U+0438> #G5Play https://t.co/uYlNtdSSBf",FALSE,0,NA,2017-01-16 15:45:28,FALSE,NA,"821020553528152064",NA,"<a href=""https://smmplanner.com"" rel=""nofollow"">SMMplanner</a>","ArtGsmRu",0,FALSE,FALSE,NA,NA,"<U+041C><U+043E><U+0441><U+043A><U+0432><U+0430>, <U+0420><U+043E><U+0441><U+0441><U+0438><U+044F>","ru","http://pbs.twimg.com/profile_images/756552632462901248/ZltoMoNs_normal.jpg"
"108","Motorola Moto G5 Plus Specs

#Motorola #MotoG5 

https://t.co/b4u44YYgnv",FALSE,1,NA,2017-01-16 15:29:55,FALSE,NA,"821016641886502912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","techdroider",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/797581147492536320/wA1mSnjU_normal.jpg"
"109","RT @NovaShpakova: In memory of a slain comrade. #ArseniyPavlov's passing - today marks 3 months without our #Motorola. RIP 10/16/2016 https…",FALSE,0,NA,2017-01-16 15:03:20,FALSE,NA,"821009951355183104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zekson10",10,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/817601779856764928/mHM-HXXs_normal.jpg"
